dwell_time_min,cut,replicate,mutant,date,salt,hmgb1
1.5516666666666667,1,14,12SpacG6A,190425,Mg,80
1.1494444444444445,0,15,12SpacG6A,190425,Mg,80
11.731666666666667,0,15,12SpacG6A,190425,Mg,80
5.6594444444444445,0,15,12SpacG6A,190425,Mg,80
1.2755555555555556,0,15,12SpacG6A,190425,Mg,80
1.2016666666666667,0,15,12SpacG6A,190425,Mg,80
1.1972222222222222,0,15,12SpacG6A,190425,Mg,80
4.928888888888889,0,15,12SpacG6A,190425,Mg,80
17.295555555555556,0,15,12SpacG6A,190425,Mg,80
12.256666666666666,0,1,12HeptT6C,160930,Mg,80
0.9922222222222222,0,1,12HeptT6C,160930,Mg,80
1.1172222222222221,0,1,12HeptT6C,160930,Mg,80
1.45,0,1,12HeptT6C,160930,Mg,80
1.6833333333333333,0,1,12HeptT6C,160930,Mg,80
3.7544444444444443,0,1,12HeptT6C,160930,Mg,80
1.5022222222222221,0,1,12HeptT6C,160930,Mg,80
0.7227777777777777,0,3,12HeptT6C,160930,Mg,80
0.7705555555555555,0,3,12HeptT6C,160930,Mg,80
0.7372222222222222,0,4,12HeptT6C,160930,Mg,80
3.1494444444444443,1,5,12HeptT6C,160930,Mg,80
2.796666666666667,0,5,12HeptT6C,160930,Mg,80
2.5505555555555555,1,5,12HeptT6C,160930,Mg,80
0.9522222222222222,0,5,12HeptT6C,160930,Mg,80
1.0694444444444444,0,7,12HeptT6C,160930,Mg,80
1.7538888888888888,0,7,12HeptT6C,160930,Mg,80
4.536111111111111,0,7,12HeptT6C,160930,Mg,80
14.972777777777777,0,7,12HeptT6C,160930,Mg,80
0.875,0,7,12HeptT6C,160930,Mg,80
2.4144444444444444,0,7,12HeptT6C,160930,Mg,80
1.0811111111111111,0,7,12HeptT6C,160930,Mg,80
3.773888888888889,0,7,12HeptT6C,160930,Mg,80
0.7294444444444445,0,7,12HeptT6C,160930,Mg,80
2.1666666666666665,0,1,V9-120,190521,Mg,80
6.0761111111111115,1,1,V9-120,190521,Mg,80
1.6233333333333333,1,1,V9-120,190521,Mg,80
1.13,1,1,V9-120,190521,Mg,80
6.321666666666666,1,2,V9-120,190521,Mg,80
1.396111111111111,1,2,V9-120,190521,Mg,80
13.500555555555556,0,2,V9-120,190521,Mg,80
8.254444444444445,0,2,V9-120,190521,Mg,80
3.011111111111111,0,2,V9-120,190521,Mg,80
0.9194444444444444,0,2,V9-120,190521,Mg,80
1.7077777777777778,1,2,V9-120,190521,Mg,80
6.598333333333334,0,2,V9-120,190521,Mg,80
2.031111111111111,1,2,V9-120,190521,Mg,80
1.051111111111111,1,3,V9-120,190521,Mg,80
6.259444444444444,1,4,V9-120,190521,Mg,80
0.7966666666666666,0,5,V9-120,190521,Mg,80
6.696666666666666,1,5,V9-120,190521,Mg,80
2.098333333333333,1,5,V9-120,190521,Mg,80
2.466111111111111,1,6,V9-120,190521,Mg,80
0.82,0,6,V9-120,190521,Mg,80
5.696666666666666,0,7,V9-120,190521,Mg,80
1.9972222222222222,1,7,V9-120,190521,Mg,80
5.411111111111111,1,8,V9-120,190521,Mg,80
5.451666666666667,1,8,V9-120,190521,Mg,80
2.6572222222222224,0,8,V9-120,190521,Mg,80
0.7805555555555556,0,8,V9-120,190521,Mg,80
1.2361111111111112,0,8,V9-120,190521,Mg,80
1.2561111111111112,1,9,V9-120,190521,Mg,80
2.81,1,9,V9-120,190521,Mg,80
0.7311111111111112,0,10,V9-120,190521,Mg,80
1.6127777777777779,1,11,V9-120,190521,Mg,80
1.9877777777777779,1,11,V9-120,190521,Mg,80
0.7861111111111111,0,11,V9-120,190521,Mg,80
0.7183333333333334,0,11,V9-120,190521,Mg,80
0.7355555555555555,0,13,V9-120,190521,Mg,80
5.565555555555555,0,13,V9-120,190521,Mg,80
7.775,0,13,V9-120,190521,Mg,80
0.8677777777777778,0,13,V9-120,190521,Mg,80
12.474444444444444,0,13,V9-120,190521,Mg,80
1.326111111111111,1,13,V9-120,190521,Mg,80
1.1266666666666667,0,13,V9-120,190521,Mg,80
0.825,0,1,12SpacT9A,170810,Mg,80
1.521111111111111,0,1,12SpacT9A,170810,Mg,80
20.17111111111111,0,1,12SpacT9A,170810,Mg,80
2.1977777777777776,1,2,12SpacT9A,170810,Mg,80
1.5822222222222222,1,2,12SpacT9A,170810,Mg,80
0.7233333333333334,0,2,12SpacT9A,170810,Mg,80
24.288333333333334,1,3,12SpacT9A,170810,Mg,80
2.062222222222222,1,3,12SpacT9A,170810,Mg,80
0.7855555555555556,0,3,12SpacT9A,170810,Mg,80
0.73,0,4,12SpacT9A,170810,Mg,80
8.824444444444444,1,4,12SpacT9A,170810,Mg,80
23.701666666666668,0,5,12SpacT9A,170810,Mg,80
2.0344444444444445,1,5,12SpacT9A,170810,Mg,80
1.1133333333333333,0,5,12SpacT9A,170810,Mg,80
6.588333333333333,0,5,12SpacT9A,170810,Mg,80
1.255,1,5,12SpacT9A,170810,Mg,80
5.221111111111111,1,5,12SpacT9A,170810,Mg,80
4.816111111111111,1,6,12SpacT9A,170810,Mg,80
2.102777777777778,1,6,12SpacT9A,170810,Mg,80
55.24611111111111,0,6,12SpacT9A,170810,Mg,80
3.4944444444444445,1,6,12SpacT9A,170810,Mg,80
2.0572222222222223,1,6,12SpacT9A,170810,Mg,80
1.0266666666666666,0,1,12NonC8T,180928,Mg,80
2.867777777777778,0,1,12NonC8T,180928,Mg,80
0.7583333333333333,0,2,12NonC8T,180928,Mg,80
1.356111111111111,1,4,12NonC8T,180928,Mg,80
15.795,0,5,12NonC8T,180928,Mg,80
5.883333333333334,0,5,12NonC8T,180928,Mg,80
1.3333333333333333,1,5,12NonC8T,180928,Mg,80
1.4116666666666666,0,5,12NonC8T,180928,Mg,80
5.783333333333333,0,6,12NonC8T,180928,Mg,80
0.8222222222222222,0,6,12NonC8T,180928,Mg,80
60.263333333333335,0,6,12NonC8T,180928,Mg,80
1.0611111111111111,1,6,12NonC8T,180928,Mg,80
16.153333333333332,1,7,12NonC8T,180928,Mg,80
8.595555555555556,1,8,12NonC8T,180928,Mg,80
1.301111111111111,1,8,12NonC8T,180928,Mg,80
0.7905555555555556,0,8,12NonC8T,180928,Mg,80
1.3355555555555556,0,8,12NonC8T,180928,Mg,80
0.7283333333333334,0,8,12NonC8T,180928,Mg,80
5.611666666666666,1,1,12HeptG5C,160923,Mg,80
0.9577777777777777,0,1,12HeptG5C,160923,Mg,80
1.5583333333333333,0,1,12HeptG5C,160923,Mg,80
4.389444444444444,0,1,12HeptG5C,160923,Mg,80
5.674444444444444,0,1,12HeptG5C,160923,Mg,80
3.506666666666667,0,1,12HeptG5C,160923,Mg,80
4.472777777777778,0,1,12HeptG5C,160923,Mg,80
1.5155555555555555,0,1,12HeptG5C,160923,Mg,80
3.6255555555555556,0,1,12HeptG5C,160923,Mg,80
6.001111111111111,0,1,12HeptG5C,160923,Mg,80
1.3144444444444445,0,1,12HeptG5C,160923,Mg,80
5.708888888888889,0,1,12HeptG5C,160923,Mg,80
1.768888888888889,1,2,12HeptG5C,160923,Mg,80
0.9572222222222222,0,2,12HeptG5C,160923,Mg,80
2.107222222222222,0,3,12HeptG5C,160923,Mg,80
0.7316666666666667,0,3,12HeptG5C,160923,Mg,80
0.7666666666666667,0,4,12HeptG5C,160923,Mg,80
0.7172222222222222,0,4,12HeptG5C,160923,Mg,80
1.6111111111111112,0,4,12HeptG5C,160923,Mg,80
0.7522222222222222,0,4,12HeptG5C,160923,Mg,80
10.333333333333334,1,4,12HeptG5C,160923,Mg,80
0.7216666666666667,0,5,12HeptG5C,160923,Mg,80
3.0794444444444444,0,5,12HeptG5C,160923,Mg,80
3.9983333333333335,1,5,12HeptG5C,160923,Mg,80
1.27,0,6,12HeptG5C,160923,Mg,80
1.4322222222222223,0,6,12HeptG5C,160923,Mg,80
0.8855555555555555,0,6,12HeptG5C,160923,Mg,80
2.7305555555555556,0,6,12HeptG5C,160923,Mg,80
0.73,0,6,12HeptG5C,160923,Mg,80
1.4294444444444445,0,6,12HeptG5C,160923,Mg,80
1.5494444444444444,0,6,12HeptG5C,160923,Mg,80
2.5444444444444443,0,6,12HeptG5C,160923,Mg,80
0.715,0,6,12HeptG5C,160923,Mg,80
1.376111111111111,0,6,12HeptG5C,160923,Mg,80
1.4194444444444445,0,6,12HeptG5C,160923,Mg,80
1.3777777777777778,0,6,12HeptG5C,160923,Mg,80
1.9211111111111112,0,6,12HeptG5C,160923,Mg,80
1.4122222222222223,0,6,12HeptG5C,160923,Mg,80
2.988888888888889,0,6,12HeptG5C,160923,Mg,80
1.406111111111111,0,6,12HeptG5C,160923,Mg,80
1.4933333333333334,0,6,12HeptG5C,160923,Mg,80
2.2344444444444442,0,6,12HeptG5C,160923,Mg,80
1.896111111111111,1,6,12HeptG5C,160923,Mg,80
2.1261111111111113,0,7,12HeptG5C,160923,Mg,80
0.7744444444444445,0,7,12HeptG5C,160923,Mg,80
0.7727777777777778,0,7,12HeptG5C,160923,Mg,80
1.2205555555555556,0,7,12HeptG5C,160923,Mg,80
2.49,1,7,12HeptG5C,160923,Mg,80
3.053888888888889,1,7,12HeptG5C,160923,Mg,80
2.988888888888889,0,7,12HeptG5C,160923,Mg,80
0.7605555555555555,0,7,12HeptG5C,160923,Mg,80
0.78,0,7,12HeptG5C,160923,Mg,80
3.5766666666666667,0,7,12HeptG5C,160923,Mg,80
0.9961111111111111,0,7,12HeptG5C,160923,Mg,80
1.8133333333333332,1,7,12HeptG5C,160923,Mg,80
0.7716666666666666,0,7,12HeptG5C,160923,Mg,80
0.8638888888888889,0,7,12HeptG5C,160923,Mg,80
1.681111111111111,0,7,12HeptG5C,160923,Mg,80
1.3105555555555555,0,7,12HeptG5C,160923,Mg,80
1.8111111111111111,0,7,12HeptG5C,160923,Mg,80
0.8466666666666667,0,7,12HeptG5C,160923,Mg,80
1.5455555555555556,0,7,12HeptG5C,160923,Mg,80
0.8305555555555556,0,8,12HeptG5C,160923,Mg,80
1.0055555555555555,0,8,12HeptG5C,160923,Mg,80
6.772222222222222,0,8,12HeptG5C,160923,Mg,80
5.579444444444444,1,8,12HeptG5C,160923,Mg,80
0.7233333333333334,0,8,12HeptG5C,160923,Mg,80
2.7905555555555557,1,8,12HeptG5C,160923,Mg,80
0.7583333333333333,0,8,12HeptG5C,160923,Mg,80
14.75611111111111,0,9,12HeptG5C,160923,Mg,80
3.7683333333333335,0,9,12HeptG5C,160923,Mg,80
16.324444444444445,0,9,12HeptG5C,160923,Mg,80
0.8316666666666667,0,9,12HeptG5C,160923,Mg,80
4.211666666666667,0,9,12HeptG5C,160923,Mg,80
5.339444444444444,0,9,12HeptG5C,160923,Mg,80
38.42777777777778,0,9,12HeptG5C,160923,Mg,80
0.995,1,9,12HeptG5C,160923,Mg,80
1.1288888888888888,1,9,12HeptG5C,160923,Mg,80
1.1455555555555557,1,9,12HeptG5C,160923,Mg,80
1.0422222222222222,1,10,12HeptG5C,160923,Mg,80
2.378888888888889,1,10,12HeptG5C,160923,Mg,80
0.7533333333333333,0,10,12HeptG5C,160923,Mg,80
1.2094444444444445,0,10,12HeptG5C,160923,Mg,80
5.177222222222222,1,10,12HeptG5C,160923,Mg,80
30.725,0,11,12HeptG5C,160923,Mg,80
0.7211111111111111,0,11,12HeptG5C,160923,Mg,80
1.4361111111111111,0,11,12HeptG5C,160923,Mg,80
1.0283333333333333,0,11,12HeptG5C,160923,Mg,80
3.5283333333333333,0,11,12HeptG5C,160923,Mg,80
2.547222222222222,0,11,12HeptG5C,160923,Mg,80
18.55666666666667,1,11,12HeptG5C,160923,Mg,80
0.9477777777777778,1,11,12HeptG5C,160923,Mg,80
14.193888888888889,0,11,12HeptG5C,160923,Mg,80
2.533888888888889,0,12,12HeptG5C,160923,Mg,80
2.9411111111111112,0,1,12NonA3C,170120,Mg,80
1.193888888888889,1,2,12NonA3C,170120,Mg,80
1.0233333333333334,0,2,12NonA3C,170120,Mg,80
0.75,0,2,12NonA3C,170120,Mg,80
1.0916666666666666,1,2,12NonA3C,170120,Mg,80
5.685555555555555,1,3,12NonA3C,170120,Mg,80
2.5283333333333333,1,3,12NonA3C,170120,Mg,80
3.111666666666667,1,3,12NonA3C,170120,Mg,80
3.3555555555555556,0,3,12NonA3C,170120,Mg,80
56.63944444444444,1,3,12NonA3C,170120,Mg,80
1.548888888888889,1,3,12NonA3C,170120,Mg,80
0.7811111111111111,0,6,12NonA3C,170120,Mg,80
2.7805555555555554,0,7,12NonA3C,170120,Mg,80
3.7244444444444444,0,11,12NonA3C,170120,Mg,80
4.709444444444444,0,1,12SpacG10C,180202,Mg,80
0.8916666666666667,1,1,12SpacG10C,180202,Mg,80
0.7555555555555555,0,1,12SpacG10C,180202,Mg,80
0.7538888888888889,0,1,12SpacG10C,180202,Mg,80
1.718888888888889,1,1,12SpacG10C,180202,Mg,80
1.5077777777777779,1,1,12SpacG10C,180202,Mg,80
0.7494444444444445,0,1,12SpacG10C,180202,Mg,80
1.5733333333333333,1,1,12SpacG10C,180202,Mg,80
3.293888888888889,1,1,12SpacG10C,180202,Mg,80
1.6727777777777777,1,2,12SpacG10C,180202,Mg,80
1.4805555555555556,1,2,12SpacG10C,180202,Mg,80
2.5944444444444446,1,2,12SpacG10C,180202,Mg,80
1.735,1,2,12SpacG10C,180202,Mg,80
0.73,0,3,12SpacG10C,180202,Mg,80
4.825,1,3,12SpacG10C,180202,Mg,80
1.9672222222222222,1,3,12SpacG10C,180202,Mg,80
1.2022222222222223,0,3,12SpacG10C,180202,Mg,80
1.3805555555555555,0,3,12SpacG10C,180202,Mg,80
4.17,1,3,12SpacG10C,180202,Mg,80
0.9516666666666667,1,3,12SpacG10C,180202,Mg,80
2.227222222222222,1,4,12SpacG10C,180202,Mg,80
0.8377777777777777,0,4,12SpacG10C,180202,Mg,80
2.755,1,4,12SpacG10C,180202,Mg,80
2.097777777777778,0,4,12SpacG10C,180202,Mg,80
1.0966666666666667,0,4,12SpacG10C,180202,Mg,80
1.8988888888888888,0,4,12SpacG10C,180202,Mg,80
1.265,0,4,12SpacG10C,180202,Mg,80
0.7794444444444445,0,4,12SpacG10C,180202,Mg,80
9.695555555555556,1,4,12SpacG10C,180202,Mg,80
4.0616666666666665,1,4,12SpacG10C,180202,Mg,80
1.971111111111111,1,4,12SpacG10C,180202,Mg,80
7.4127777777777775,1,1,12HeptA4T,160920,Mg,80
11.918333333333333,1,3,12HeptA4T,160920,Mg,80
4.140555555555555,1,3,12HeptA4T,160920,Mg,80
0.7388888888888889,0,3,12HeptA4T,160920,Mg,80
0.7861111111111111,0,3,12HeptA4T,160920,Mg,80
4.918333333333333,1,3,12HeptA4T,160920,Mg,80
4.56,1,4,12HeptA4T,160920,Mg,80
1.3144444444444445,0,4,12HeptA4T,160920,Mg,80
0.7638888888888888,0,4,12HeptA4T,160920,Mg,80
0.7166666666666667,0,4,12HeptA4T,160920,Mg,80
16.66777777777778,1,5,12HeptA4T,160920,Mg,80
0.8916666666666667,1,5,12HeptA4T,160920,Mg,80
1.8766666666666667,0,5,12HeptA4T,160920,Mg,80
2.852222222222222,0,5,12HeptA4T,160920,Mg,80
52.92388888888889,0,5,12HeptA4T,160920,Mg,80
36.75277777777778,1,6,12HeptA4T,160920,Mg,80
11.91388888888889,0,6,12HeptA4T,160920,Mg,80
2.372777777777778,1,6,12HeptA4T,160920,Mg,80
0.7288888888888889,0,6,12HeptA4T,160920,Mg,80
12.045555555555556,1,6,12HeptA4T,160920,Mg,80
7.576666666666667,1,6,12HeptA4T,160920,Mg,80
5.982222222222222,1,6,12HeptA4T,160920,Mg,80
29.438333333333333,1,6,12HeptA4T,160920,Mg,80
4.82,1,6,12HeptA4T,160920,Mg,80
4.726666666666667,1,6,12HeptA4T,160920,Mg,80
1.1188888888888888,1,6,12HeptA4T,160920,Mg,80
1.0905555555555555,0,7,12HeptA4T,160920,Mg,80
10.126111111111111,0,7,12HeptA4T,160920,Mg,80
4.493888888888889,0,7,12HeptA4T,160920,Mg,80
1.441111111111111,0,7,12HeptA4T,160920,Mg,80
2.0327777777777776,0,7,12HeptA4T,160920,Mg,80
3.4483333333333333,0,7,12HeptA4T,160920,Mg,80
4.025555555555556,0,7,12HeptA4T,160920,Mg,80
1.6311111111111112,0,7,12HeptA4T,160920,Mg,80
2.116111111111111,0,7,12HeptA4T,160920,Mg,80
1.005,0,7,12HeptA4T,160920,Mg,80
4.403333333333333,0,7,12HeptA4T,160920,Mg,80
2.11,0,7,12HeptA4T,160920,Mg,80
3.365,1,7,12HeptA4T,160920,Mg,80
3.526666666666667,1,7,12HeptA4T,160920,Mg,80
5.533888888888889,0,7,12HeptA4T,160920,Mg,80
30.965,1,7,12HeptA4T,160920,Mg,80
31.45111111111111,0,7,12HeptA4T,160920,Mg,80
5.919444444444444,0,7,12HeptA4T,160920,Mg,80
3.8133333333333335,1,7,12HeptA4T,160920,Mg,80
2.6838888888888888,0,7,12HeptA4T,160920,Mg,80
28.315,1,7,12HeptA4T,160920,Mg,80
19.469444444444445,0,7,12HeptA4T,160920,Mg,80
9.472777777777777,1,7,12HeptA4T,160920,Mg,80
6.415555555555556,0,7,12HeptA4T,160920,Mg,80
1.7977777777777777,1,7,12HeptA4T,160920,Mg,80
8.671666666666667,0,7,12HeptA4T,160920,Mg,80
13.830555555555556,1,7,12HeptA4T,160920,Mg,80
8.133333333333333,0,7,12HeptA4T,160920,Mg,80
10.99388888888889,0,7,12HeptA4T,160920,Mg,80
6.233888888888889,1,7,12HeptA4T,160920,Mg,80
2.1505555555555556,1,7,12HeptA4T,160920,Mg,80
30.511666666666667,0,7,12HeptA4T,160920,Mg,80
24.630555555555556,1,7,12HeptA4T,160920,Mg,80
13.647777777777778,1,7,12HeptA4T,160920,Mg,80
3.5933333333333333,1,8,12HeptA4T,160920,Mg,80
5.440555555555555,0,8,12HeptA4T,160920,Mg,80
48.78722222222222,1,8,12HeptA4T,160920,Mg,80
5.557222222222222,0,9,12HeptA4T,160920,Mg,80
3.9066666666666667,0,9,12HeptA4T,160920,Mg,80
20.641666666666666,0,9,12HeptA4T,160920,Mg,80
5.832777777777777,0,9,12HeptA4T,160920,Mg,80
13.978333333333333,0,9,12HeptA4T,160920,Mg,80
0.9772222222222222,0,9,12HeptA4T,160920,Mg,80
0.8038888888888889,0,9,12HeptA4T,160920,Mg,80
11.067222222222222,0,9,12HeptA4T,160920,Mg,80
17.41111111111111,1,9,12HeptA4T,160920,Mg,80
0.9166666666666666,0,9,12HeptA4T,160920,Mg,80
0.9688888888888889,1,9,12HeptA4T,160920,Mg,80
9.293888888888889,1,10,12HeptA4T,160920,Mg,80
2.7622222222222224,1,10,12HeptA4T,160920,Mg,80
1.2783333333333333,0,10,12HeptA4T,160920,Mg,80
0.81,0,10,12HeptA4T,160920,Mg,80
4.783333333333333,1,10,12HeptA4T,160920,Mg,80
0.7483333333333333,0,10,12HeptA4T,160920,Mg,80
3.172222222222222,0,10,12HeptA4T,160920,Mg,80
12.178888888888888,1,10,12HeptA4T,160920,Mg,80
3.3222222222222224,1,10,12HeptA4T,160920,Mg,80
18.335555555555555,0,10,12HeptA4T,160920,Mg,80
9.754444444444445,1,10,12HeptA4T,160920,Mg,80
7.237222222222222,1,10,12HeptA4T,160920,Mg,80
2.3994444444444443,1,10,12HeptA4T,160920,Mg,80
3.2094444444444443,0,10,12HeptA4T,160920,Mg,80
1.465,0,10,12HeptA4T,160920,Mg,80
3.8244444444444445,0,10,12HeptA4T,160920,Mg,80
1.183888888888889,0,10,12HeptA4T,160920,Mg,80
3.525,1,10,12HeptA4T,160920,Mg,80
1.853888888888889,1,10,12HeptA4T,160920,Mg,80
5.403333333333333,0,11,12HeptA4T,160920,Mg,80
1.1855555555555555,0,11,12HeptA4T,160920,Mg,80
0.895,0,11,12HeptA4T,160920,Mg,80
2.8366666666666664,0,11,12HeptA4T,160920,Mg,80
4.185555555555555,0,11,12HeptA4T,160920,Mg,80
18.946666666666665,0,11,12HeptA4T,160920,Mg,80
0.7677777777777778,0,11,12HeptA4T,160920,Mg,80
0.8994444444444445,0,11,12HeptA4T,160920,Mg,80
0.7366666666666667,0,11,12HeptA4T,160920,Mg,80
9.21111111111111,1,11,12HeptA4T,160920,Mg,80
4.692222222222222,1,11,12HeptA4T,160920,Mg,80
3.0661111111111112,1,11,12HeptA4T,160920,Mg,80
15.41388888888889,1,11,12HeptA4T,160920,Mg,80
1.7944444444444445,0,11,12HeptA4T,160920,Mg,80
3.303888888888889,0,11,12HeptA4T,160920,Mg,80
13.172777777777778,1,11,12HeptA4T,160920,Mg,80
2.531111111111111,0,11,12HeptA4T,160920,Mg,80
5.241666666666666,0,11,12HeptA4T,160920,Mg,80
3.8694444444444445,0,11,12HeptA4T,160920,Mg,80
1.065,0,11,12HeptA4T,160920,Mg,80
14.568333333333333,0,11,12HeptA4T,160920,Mg,80
1.02,1,11,12HeptA4T,160920,Mg,80
16.419444444444444,1,11,12HeptA4T,160920,Mg,80
8.471111111111112,0,11,12HeptA4T,160920,Mg,80
7.868888888888889,1,12,12HeptA4T,160920,Mg,80
33.39888888888889,0,12,12HeptA4T,160920,Mg,80
12.523333333333333,0,12,12HeptA4T,160920,Mg,80
0.76,0,12,12HeptA4T,160920,Mg,80
5.070555555555556,1,12,12HeptA4T,160920,Mg,80
4.298333333333333,0,12,12HeptA4T,160920,Mg,80
1.765,0,12,12HeptA4T,160920,Mg,80
18.717777777777776,0,12,12HeptA4T,160920,Mg,80
3.6127777777777776,0,12,12HeptA4T,160920,Mg,80
4.29,0,12,12HeptA4T,160920,Mg,80
1.2844444444444445,0,12,12HeptA4T,160920,Mg,80
0.7577777777777778,0,12,12HeptA4T,160920,Mg,80
9.91,0,12,12HeptA4T,160920,Mg,80
12.239444444444445,0,12,12HeptA4T,160920,Mg,80
12.890555555555556,0,12,12HeptA4T,160920,Mg,80
5.326666666666667,1,12,12HeptA4T,160920,Mg,80
0.7238888888888889,0,12,12HeptA4T,160920,Mg,80
0.7661111111111111,0,1,12NonC8G,170609,Mg,80
1.163888888888889,1,1,12NonC8G,170609,Mg,80
1.2194444444444446,1,2,12NonC8G,170609,Mg,80
0.7838888888888889,0,2,12NonC8G,170609,Mg,80
0.7277777777777777,0,2,12NonC8G,170609,Mg,80
16.261111111111113,0,2,12NonC8G,170609,Mg,80
0.75,0,3,12NonC8G,170609,Mg,80
1.8138888888888889,0,4,12NonC8G,170609,Mg,80
13.695,0,4,12NonC8G,170609,Mg,80
14.766666666666667,0,4,12NonC8G,170609,Mg,80
0.7872222222222223,0,4,12NonC8G,170609,Mg,80
2.361111111111111,0,4,12NonC8G,170609,Mg,80
0.7761111111111111,0,4,12NonC8G,170609,Mg,80
1.0638888888888889,1,5,12NonC8G,170609,Mg,80
0.9883333333333333,0,6,12NonC8G,170609,Mg,80
2.8544444444444443,1,6,12NonC8G,170609,Mg,80
1.566111111111111,0,6,12NonC8G,170609,Mg,80
1.9766666666666666,1,7,12NonC8G,170609,Mg,80
1.1055555555555556,0,7,12NonC8G,170609,Mg,80
0.8377777777777777,0,7,12NonC8G,170609,Mg,80
8.78888888888889,1,7,12NonC8G,170609,Mg,80
1.0333333333333334,1,7,12NonC8G,170609,Mg,80
7.617222222222222,1,7,12NonC8G,170609,Mg,80
14.662222222222223,1,7,12NonC8G,170609,Mg,80
10.83388888888889,1,1,V1-135,190520,Mg,80
2.033888888888889,0,1,V1-135,190520,Mg,80
7.248888888888889,1,2,V1-135,190520,Mg,80
4.822777777777778,0,2,V1-135,190520,Mg,80
8.642222222222221,1,2,V1-135,190520,Mg,80
1.4927777777777778,0,2,V1-135,190520,Mg,80
4.560555555555555,1,2,V1-135,190520,Mg,80
3.36,1,2,V1-135,190520,Mg,80
2.957222222222222,0,2,V1-135,190520,Mg,80
7.814444444444445,0,2,V1-135,190520,Mg,80
1.4111111111111112,1,2,V1-135,190520,Mg,80
3.696111111111111,1,3,V1-135,190520,Mg,80
8.130555555555556,0,3,V1-135,190520,Mg,80
0.9594444444444444,0,3,V1-135,190520,Mg,80
2.3316666666666666,0,3,V1-135,190520,Mg,80
0.8038888888888889,0,3,V1-135,190520,Mg,80
6.457222222222223,0,3,V1-135,190520,Mg,80
4.815,0,3,V1-135,190520,Mg,80
11.745,0,3,V1-135,190520,Mg,80
3.547222222222222,1,3,V1-135,190520,Mg,80
27.22222222222222,0,4,V1-135,190520,Mg,80
0.7544444444444445,0,6,V1-135,190520,Mg,80
0.9922222222222222,0,6,V1-135,190520,Mg,80
0.7211111111111111,0,6,V1-135,190520,Mg,80
0.8744444444444445,1,6,V1-135,190520,Mg,80
1.0444444444444445,1,7,V1-135,190520,Mg,80
11.485555555555555,0,7,V1-135,190520,Mg,80
21.529444444444444,0,7,V1-135,190520,Mg,80
19.511111111111113,0,7,V1-135,190520,Mg,80
20.495555555555555,1,8,V1-135,190520,Mg,80
1.2361111111111112,0,8,V1-135,190520,Mg,80
11.231111111111112,0,8,V1-135,190520,Mg,80
4.042777777777777,1,9,V1-135,190520,Mg,80
2.1855555555555557,1,10,V1-135,190520,Mg,80
1.4355555555555555,0,10,V1-135,190520,Mg,80
1.0977777777777777,0,10,V1-135,190520,Mg,80
1.1744444444444444,0,10,V1-135,190520,Mg,80
1.8722222222222222,0,10,V1-135,190520,Mg,80
0.8883333333333333,0,10,V1-135,190520,Mg,80
3.745,0,10,V1-135,190520,Mg,80
1.6755555555555555,0,10,V1-135,190520,Mg,80
2.422222222222222,0,10,V1-135,190520,Mg,80
1.9583333333333333,1,11,V1-135,190520,Mg,80
1.1522222222222223,1,1,12SpacG6T,170725,Mg,80
1.7116666666666667,1,1,12SpacG6T,170725,Mg,80
0.7427777777777778,0,1,12SpacG6T,170725,Mg,80
0.7483333333333333,0,1,12SpacG6T,170725,Mg,80
16.407222222222224,1,1,12SpacG6T,170725,Mg,80
6.1738888888888885,1,2,12SpacG6T,170725,Mg,80
7.026666666666666,0,2,12SpacG6T,170725,Mg,80
3.595,0,2,12SpacG6T,170725,Mg,80
9.461666666666666,0,2,12SpacG6T,170725,Mg,80
1.9288888888888889,1,2,12SpacG6T,170725,Mg,80
1.1644444444444444,1,2,12SpacG6T,170725,Mg,80
6.526111111111111,1,3,12SpacG6T,170725,Mg,80
9.142222222222221,0,3,12SpacG6T,170725,Mg,80
7.207222222222223,0,3,12SpacG6T,170725,Mg,80
3.7544444444444443,0,3,12SpacG6T,170725,Mg,80
1.7738888888888888,0,3,12SpacG6T,170725,Mg,80
3.968888888888889,0,3,12SpacG6T,170725,Mg,80
3.9827777777777778,0,3,12SpacG6T,170725,Mg,80
2.352777777777778,1,3,12SpacG6T,170725,Mg,80
3.555,0,3,12SpacG6T,170725,Mg,80
0.74,0,3,12SpacG6T,170725,Mg,80
46.52,0,3,12SpacG6T,170725,Mg,80
4.333333333333333,1,3,12SpacG6T,170725,Mg,80
20.946666666666665,0,3,12SpacG6T,170725,Mg,80
1.6677777777777778,0,3,12SpacG6T,170725,Mg,80
13.385555555555555,0,3,12SpacG6T,170725,Mg,80
7.205,0,3,12SpacG6T,170725,Mg,80
1.291111111111111,0,3,12SpacG6T,170725,Mg,80
2.3783333333333334,0,3,12SpacG6T,170725,Mg,80
1.9944444444444445,0,3,12SpacG6T,170725,Mg,80
6.123888888888889,0,3,12SpacG6T,170725,Mg,80
2.272222222222222,1,3,12SpacG6T,170725,Mg,80
2.628888888888889,1,3,12SpacG6T,170725,Mg,80
1.4855555555555555,0,3,12SpacG6T,170725,Mg,80
0.9783333333333334,1,4,12SpacG6T,170725,Mg,80
2.0566666666666666,1,4,12SpacG6T,170725,Mg,80
1.7372222222222222,1,4,12SpacG6T,170725,Mg,80
1.126111111111111,0,4,12SpacG6T,170725,Mg,80
